RareDropTable=true
532, 1, 1, 0
1355, 1, 1, 1
1197, 1, 1, 3
1213, 1, 1, 2
1161, 1, 1, 2
8901, 1, 1, 4
1199, 1, 1, 4
5281, 1, 1, 1
5324, 1, 3, 1
5296, 1, 1, 1
5318, 1, 4, 1
5297, 1, 1, 1
5319, 1, 3, 1
5299, 1, 1, 2
5106, 1, 1, 2
5300, 1, 1, 2
5280, 1, 1, 2
5301, 1, 1, 2
12148, 1, 4, 2
5323, 1, 1, 2
5320, 1, 2, 2
5298, 1, 1, 2
5322, 1, 2, 2
21621, 1, 1, 2
21620, 3, 3, 2
5302, 1, 1, 2
5321, 1, 1, 3
5303, 1, 1, 3
14870, 1, 1, 4
5304, 1, 1, 4
203, 1, 1, 1
199, 1, 1, 1
201, 1, 1, 1
207, 1, 1, 2
211, 1, 1, 2
205, 1, 1, 2
209, 1, 1, 2
213, 1, 1, 2
215, 1, 1, 3
217, 1, 1, 3
2485, 1, 1, 3
561, 3, 6, 1
995, 44, 495, 1
225, 1, 1, 1
6334, 4, 4, 1
6332, 2, 4, 2
15128, 1, 1, 2
2722, 1, 1, 3
10976, 1, 1, 3
18778, 1, 1, 4
10977, 1, 1, 4
