RareDropTable=false
526, 1, 1, 0
1205, 1, 1, 1
1307, 1, 1, 1
3190, 1, 1, 1
1321, 1, 1, 1
1375, 1, 1, 1
1279, 1, 1, 2
1309, 1, 1, 2
807, 2, 2, 2
1207, 1, 1, 2
1155, 1, 1, 1
1075, 1, 1, 1
1139, 1, 1, 1
1101, 1, 1, 2
1141, 1, 1, 2
30318, 1, 1, 1
30312, 1, 1, 1
30315, 1, 1, 1
30306, 1, 1, 1
30309, 1, 1, 1
30321, 1, 1, 1
199, 1, 1, 1
201, 1, 1, 1
203, 1, 1, 1
205, 1, 1, 1
209, 1, 1, 2
211, 1, 1, 2
213, 1, 1, 2
215, 1, 1, 2
217, 1, 1, 2
207, 1, 1, 3
2485, 1, 1, 3
946, 1, 1, 1
5105, 1, 1, 2
2677, 1, 1, 3
2722, 1, 1, 3
20122, 1, 1, 1
