RareDropTable=true
526, 1, 1, 0
1199, 1, 1, 3
201, 1, 2, 1
203, 1, 2, 1
205, 1, 2, 2
207, 1, 2, 3
209, 1, 2, 3
211, 1, 2, 3
213, 1, 2, 2
215, 1, 2, 2
2485, 1, 2, 3
217, 1, 2, 3
199, 1, 2, 1
561, 30, 30, 1
4699, 20, 20, 1
565, 1, 7, 2
564, 5, 5, 3
1391, 1, 1, 1
1347, 1, 1, 1
1373, 1, 1, 1
1319, 1, 1, 1
890, 24, 24, 2
892, 9, 9, 2
9143, 200, 200, 3
371, 1, 1, 1
373, 1, 1, 1
365, 1, 1, 1
2293, 1, 1, 1
9052, 1, 1, 1
363, 1, 1, 1
995, 60, 500, 1
11975, 1, 1, 1
1623, 1, 2, 2
1621, 1, 2, 1
1605, 1, 2, 2
9735, 3, 3, 2
10143, 8, 8, 2
5280, 1, 1, 2
2722, 1, 1, 3
18778, 1, 1, 4
