RareDropTable=true
526, 1, 1, 0
199, 1, 1, 1
201, 1, 1, 1
203, 1, 1, 1
205, 1, 1, 2
207, 1, 1, 2
209, 1, 1, 2
211, 1, 1, 2
213, 1, 1, 3
215, 1, 1, 4
2485, 1, 1, 4
217, 1, 1, 4
1351, 1, 1, 2
1291, 1, 1, 2
1139, 1, 1, 2
1189, 1, 1, 2
1203, 1, 1, 2
1349, 1, 1, 2
1420, 1, 1, 2
884, 5, 8, 2
886, 5, 32, 1
888, 1, 2, 2
19830, 1, 1, 2
1381, 1, 1, 4
559, 3, 11, 1
562, 4, 4, 2
556, 3, 3, 2
554, 7, 84, 2
558, 5, 7, 2
561, 5, 5, 2
563, 2, 2, 2
564, 2, 2, 2
6476, 1, 1, 1
423, 1, 1, 1
7863, 1, 1, 1
995, 1, 82, 1
313, 1, 9, 1
24909, 20, 20, 1
3420, 2, 2, 1
29, 1, 1, 2
966, 1, 1, 2
1917, 1, 1, 2
436, 1, 1, 2
440, 1, 1, 2
438, 1, 1, 2
592, 1, 1, 2
221, 1, 1, 2
1594, 1, 1, 2
2331, 1, 1, 4
18778, 1, 1, 4
