RareDropTable=true
20266, 1, 1, 0
1361, 1, 1, 1
1313, 1, 1, 1
1297, 1, 1, 1
25731, 1, 1, 1
1195, 1, 1, 1
1071, 1, 1, 1
1315, 1, 1, 2
1181, 1, 1, 2
1109, 1, 1, 2
1147, 1, 1, 3
554, 4, 120, 2
562, 6, 24, 2
560, 10, 20, 2
199, 1, 1, 1
203, 1, 1, 1
201, 1, 1, 1
205, 1, 1, 3
207, 1, 1, 3
209, 1, 1, 3
211, 1, 1, 3
213, 1, 1, 3
215, 1, 1, 3
2485, 1, 1, 3
217, 1, 1, 3
995, 10, 2543, 1
445, 1, 3, 2
-1, 1, 1, 1
379, 1, 1, 2
30139, 1, 1, 3
30140, 1, 1, 3
30141, 1, 1, 3
18757, 1, 1, 3
18778, 1, 1, 4
2801, 1, 1, 4
