RareDropTable=true
526, 1, 1, 0
888, 3, 3, 1
1311, 1, 1, 2
1365, 1, 1, 2
1339, 1, 1, 2
1357, 1, 1, 2
1183, 1, 1, 2
1341, 1, 1, 2
9142, 3, 3, 2
1428, 1, 1, 3
9144, 12, 12, 3
3122, 1, 1, 3
1347, 1, 1, 3
1303, 1, 1, 3
1121, 1, 1, 4
560, 5, 10, 1
565, 2, 3, 2
557, 11, 141, 2
561, 12, 23, 2
563, 4, 4, 3
5291, 1, 1, 1
5292, 1, 1, 1
5293, 1, 1, 1
5294, 1, 1, 2
5296, 1, 1, 2
5298, 1, 1, 2
5297, 1, 1, 2
5295, 1, 1, 2
5299, 1, 1, 2
5300, 1, 1, 2
5301, 1, 1, 2
5321, 1, 1, 2
5311, 1, 1, 2
5302, 1, 1, 3
5303, 1, 1, 3
12176, 1, 1, 3
5105, 1, 1, 3
5304, 1, 1, 4
203, 1, 1, 2
199, 1, 1, 3
201, 1, 1, 3
205, 1, 1, 3
207, 1, 1, 3
209, 1, 1, 3
211, 1, 1, 3
213, 1, 1, 3
215, 1, 1, 3
2485, 1, 1, 3
217, 1, 1, 3
995, 270, 500, 1
24909, 20, 20, 1
7937, 5, 15, 1
2358, 1, 1, 2
379, 1, 1, 2
361, 1, 1, 2
454, 7, 7, 3
8779, 6, 6, 3
8781, 3, 3, 3
30139, 1, 1, 3
30140, 1, 1, 3
30141, 1, 1, 3
2801, 1, 1, 3
18778, 1, 1, 4
