RareDropTable=true
6812, 1, 1, 0
1285, 1, 1, 1
1361, 1, 1, 2
1357, 1, 1, 2
6324, 1, 1, 2
1399, 1, 1, 3
6809, 1, 1, 3
7937, 60, 60, 2
556, 10, 64, 2
555, 11, 33, 2
562, 10, 10, 2
563, 2, 5, 2
565, 2, 11, 2
566, 5, 14, 2
560, 1, 5, 2
8882, 2, 29, 1
9142, 8, 39, 1
9143, 5, 29, 1
9144, 5, 25, 1
207, 1, 1, 2
211, 1, 1, 2
205, 1, 1, 2
199, 1, 1, 2
209, 1, 1, 2
215, 1, 1, 2
217, 1, 1, 2
2485, 1, 1, 2
213, 1, 1, 2
201, 1, 1, 2
203, 1, 1, 2
5281, 1, 1, 2
5301, 1, 1, 2
5303, 1, 1, 2
5300, 1, 1, 2
5104, 1, 1, 2
5100, 1, 1, 2
5292, 1, 1, 2
5282, 1, 1, 2
5295, 1, 1, 2
12176, 1, 1, 2
5323, 1, 1, 2
5293, 1, 1, 2
5321, 1, 1, 2
5105, 1, 1, 2
5311, 1, 1, 2
21621, 2, 2, 2
5296, 1, 1, 2
5294, 1, 1, 2
995, 20, 420, 1
15155, 1, 1, 1
379, 3, 3, 2
365, 1, 1, 2
149, 1, 1, 2
133, 1, 1, 2
2722, 1, 1, 2
1621, 1, 1, 2
9463, 1, 1, 3
18778, 1, 1, 4
11286, 1, 1, 4
