RareDropTable=true
526, 1, 1, 0
1213, 1, 1, 1
25704, 1, 1, 1
1073, 1, 1, 1
1197, 1, 1, 3
4093, 1, 1, 3
32370, 1, 1, 3
13290, 1, 1, 4
25564, 1, 1, 4
5281, 1, 1, 2
5297, 1, 1, 2
5298, 1, 1, 2
5106, 1, 1, 2
5280, 1, 1, 2
5295, 1, 1, 3
5296, 1, 1, 1
5299, 1, 1, 2
5300, 1, 1, 3
5301, 1, 1, 3
5302, 1, 1, 3
5303, 1, 1, 3
21620, 3, 3, 1
5304, 1, 1, 2
199, 1, 1, 1
201, 1, 1, 1
203, 1, 1, 1
205, 1, 1, 1
207, 1, 1, 1
209, 1, 1, 2
211, 1, 1, 2
213, 1, 1, 2
215, 1, 1, 3
2485, 1, 1, 3
217, 1, 1, 3
1623, 1, 1, 1
1621, 1, 1, 2
1619, 1, 1, 2
1631, 1, 1, 3
995, 252, 3840, 1
15137, 1, 1, 1
226, 1, 1, 1
232, 4, 4, 1
2354, 2, 4, 1
1942, 1, 5, 1
2722, 1, 1, 3
30139, 1, 1, 3
30140, 1, 1, 3
30141, 1, 1, 3
18757, 1, 1, 4
18778, 1, 1, 4
