RareDropTable=true
20125, 1, 1, 3
20116, 1, 1, 3
20117, 1, 1, 3
20118, 1, 1, 3
20119, 1, 1, 3
220, 1, 1, 1
199, 1, 1, 2
203, 1, 1, 2
201, 1, 1, 2
205, 1, 1, 2
207, 1, 1, 2
209, 1, 1, 2
211, 1, 1, 2
213, 1, 1, 2
215, 1, 1, 2
2485, 1, 1, 2
217, 1, 1, 2
7937, 46, 46, 1
556, 150, 250, 1
4698, 15, 15, 1
9075, 15, 15, 2
562, 30, 30, 2
566, 25, 25, 2
565, 25, 25, 2
3042, 1, 1, 1
3026, 1, 1, 1
163, 1, 1, 2
1623, 1, 1, 3
1621, 1, 1, 3
1619, 1, 1, 3
454, 1, 10, 1
2362, 1, 4, 1
995, 500, 1337, 1
995, 91, 4958, 2
385, 1, 1, 2
2722, 1, 1, 2
