RareDropTable=true
565, 10, 10, 2
554, 70, 70, 3
1397, 1, 1, 2
1199, 1, 1, 2
892, 20, 20, 2
4095, 1, 1, 3
1211, 1, 1, 3
199, 1, 2, 1
201, 1, 2, 1
203, 1, 2, 1
205, 1, 2, 1
207, 1, 2, 2
209, 1, 2, 2
211, 1, 2, 2
213, 1, 2, 2
215, 1, 2, 2
2485, 1, 2, 2
217, 1, 2, 3
5297, 1, 1, 2
5296, 1, 1, 2
5298, 1, 1, 2
21621, 2, 2, 2
5302, 1, 1, 3
5299, 1, 1, 1
995, 1306, 5616, 1
13276, 1, 1, 1
373, 1, 1, 1
3364, 2, 2, 2
450, 1, 1, 2
1621, 1, 1, 2
30139, 1, 1, 3
30140, 1, 1, 3
30141, 1, 1, 3
32341, 4, 10, 3
2722, 1, 1, 3
25354, 1, 1, 4
18778, 1, 1, 4
