RareDropTable=true
526, 1, 1, 0
890, 20, 20, 1
1315, 1, 1, 1
1109, 1, 1, 1
560, 10, 10, 2
1391, 1, 1, 2
869, 1, 1, 3
25902, 1, 1, 3
13000, 1, 1, 3
5281, 1, 1, 2
5280, 1, 1, 2
5297, 1, 1, 2
5299, 1, 1, 2
5100, 1, 1, 2
5292, 1, 1, 2
5106, 1, 1, 2
5323, 1, 1, 2
5293, 1, 1, 2
5296, 1, 1, 2
5105, 1, 1, 2
5294, 1, 1, 2
5098, 1, 1, 2
5298, 1, 1, 3
5303, 1, 1, 3
5104, 1, 1, 3
5282, 1, 1, 3
5321, 1, 1, 3
5311, 1, 1, 3
12176, 1, 1, 3
5295, 1, 1, 3
5302, 1, 1, 4
205, 1, 1, 1
201, 1, 1, 1
199, 1, 1, 1
211, 1, 1, 2
209, 1, 1, 2
215, 1, 1, 2
217, 1, 1, 2
213, 1, 1, 2
207, 1, 1, 2
2485, 1, 1, 3
203, 1, 1, 3
365, 1, 1, 2
7082, 1, 1, 2
1442, 1, 1, 4
995, 50, 2000, 1
7937, 15, 15, 2
448, 2, 2, 2
1516, 2, 2, 2
25491, 1, 1, 3
-1, 1, 1, 1
2722, 1, 1, 3
9008, 1, 1, 3
-1, 1, 1, 1
18778, 1, 1, 4
