RareDropTable=true
560, 10, 10, 2
1438, 1, 1, 3
1446, 1, 1, 3
1454, 1, 1, 3
1440, 1, 1, 3
1442, 1, 1, 3
1448, 1, 1, 3
1462, 1, 1, 3
-1, 1, 1, 1
216, 1, 4, 1
200, 1, 4, 2
202, 1, 4, 2
204, 1, 4, 2
210, 1, 4, 2
206, 1, 4, 2
218, 1, 4, 2
212, 1, 4, 3
2486, 1, 4, 3
208, 1, 4, 3
214, 1, 4, 3
5296, 1, 1, 1
5100, 1, 1, 1
5292, 1, 1, 2
5293, 1, 1, 2
5105, 1, 1, 2
5321, 1, 1, 2
5294, 1, 1, 2
5297, 1, 1, 2
5301, 1, 1, 2
5311, 1, 1, 2
5282, 1, 1, 2
5280, 1, 1, 2
5106, 1, 1, 2
5104, 1, 1, 3
5295, 1, 1, 3
12176, 1, 1, 3
5323, 1, 1, 3
5299, 1, 1, 3
5303, 1, 1, 3
5298, 1, 1, 3
5314, 1, 1, 3
5315, 1, 1, 4
5302, 1, 1, 4
1357, 1, 1, 2
1369, 1, 1, 2
15488, 1, 1, 3
995, 200, 7844, 1
5973, 3, 18, 2
379, 1, 2, 1
167, 1, 1, 1
448, 2, 2, 2
2360, 5, 10, 2
6334, 20, 20, 2
2722, 1, 1, 3
30139, 1, 1, 1
30140, 1, 1, 3
30141, 1, 1, 3
18778, 1, 1, 4
19043, 1, 1, 3
18757, 1, 1, 4
