RareDropTable=true
536, 8, 8, 0
24372, 5, 7, 0
24336, 70, 100, 0
24368, 1, 1, 0
24369, 1, 1, 1
24370, 1, 1, 2
24371, 1, 1, 2
24346, 1, 1, 3
24344, 1, 1, 3
24342, 1, 1, 3
24340, 1, 1, 3
24365, 1, 1, 3
24352, 1, 1, 3
15272, 4, 10, 1
6689, 4, 10, 1
3028, 4, 10, 1
451, 30, 30, 2
453, 300, 300, 2
449, 50, 50, 2
1631, 5, 5, 2
1516, 300, 300, 2
1514, 120, 120, 2
9194, 30, 30, 2
219, 10, 10, 2
2485, 50, 50, 3
5300, 5, 5, 1
5302, 1, 1, 2
5304, 1, 1, 3
5316, 1, 1, 3
995, 150000, 200000, 2
383, 40, 40, 2
33849, 1, 1, 4
11286, 1, 1, 3
18778, 1, 1, 3
