RareDropTable=true
4834, 1, 1, 0
314, 52, 1750, 0
995, 19200, 360000, 0
386, 30, 70, 1
452, 5, 40, 1
2364, 2, 20, 1
21631, 4, 15, 1
6686, 4, 15, 1
3025, 4, 15, 1
1780, 200, 800, 1
29557, 20, 50, 1
8781, 20, 80, 1
8783, 10, 50, 1
811, 50, 150, 1
11234, 20, 60, 1
18831, 20, 60, 1
2, 60, 250, 1
2722, 1, 1, 2
25932, 1, 1, 3
7477, 1, 1, 3
31853, 1, 1, 3
26325, 1, 1, 3
26326, 1, 1, 3
26327, 1, 1, 3
26337, 1, 1, 3
26338, 1, 1, 3
26339, 1, 1, 3
26346, 1, 1, 3
26347, 1, 1, 3
26348, 1, 1, 3
26322, 1, 1, 4
26323, 1, 1, 4
26324, 1, 1, 4
26334, 1, 1, 4
26335, 1, 1, 4
26336, 1, 1, 4
26352, 1, 1, 4
26353, 1, 1, 4
26354, 1, 1, 4
24433, 1, 1, 4
1944, 1, 1, 4
