RareDropTable=false
526, 1, 1, 0
22445, 1, 3, 0
25879, 1, 1, 2
25666, 1, 1, 2
560, 4, 10, 2
562, 5, 60, 2
5294, 1, 1, 2
5298, 1, 1, 2
5293, 1, 1, 2
5299, 1, 1, 2
5292, 1, 1, 2
5282, 1, 1, 2
5296, 1, 1, 2
5301, 1, 1, 2
5321, 1, 1, 2
5100, 1, 1, 2
5105, 1, 1, 2
5106, 1, 1, 2
12176, 1, 1, 2
5281, 1, 1, 2
5323, 1, 1, 2
5104, 1, 1, 2
5311, 1, 1, 2
5295, 1, 1, 2
5302, 1, 1, 3
5304, 1, 1, 3
5300, 1, 1, 3
5303, 1, 1, 3
22448, 1, 500, 1
22447, 3, 3, 1
22450, 1, 112, 2
232, 10, 20, 2
30139, 1, 1, 3
30140, 1, 1, 3
30141, 1, 1, 3
18778, 1, 1, 4
