RareDropTable=true
526, 1, 1, 0
995, 19000, 20300, 1
1602, 6, 6, 2
207, 5, 5, 1
5295, 2, 2, 1
2434, 3, 3, 2
6687, 3, 3, 2
3024, 3, 3, 2
2442, 3, 3, 2
3042, 3, 3, 2
5316, 1, 1, 3
1392, 2, 2, 2
811, 36, 40, 1
1093, 1, 1, 1
1123, 1, 1, 2
1201, 1, 1, 2
11730, 1, 1, 3
25037, 1, 1, 3
11710, 1, 1, 3
11712, 1, 1, 3
11714, 1, 1, 3
11706, 1, 1, 3
995, 10000, 120000, 1
445, 100, 197, 2
1127, 2, 2, 2
2364, 4, 6, 1
1093, 2, 2, 1
238, 40, 40, 2
5315, 1, 1, 2
1618, 20, 30, 2
1514, 33, 39, 2
208, 20, 24, 2
163, 3, 3, 2
169, 3, 3, 2
5316, 1, 1, 3
11730, 1, 1, 3
25037, 1, 1, 3
11710, 1, 1, 3
11712, 1, 1, 3
11714, 1, 1, 3
11706, 1, 1, 3
28767, 1, 1, 1
28761, 1, 1, 1
28764, 1, 1, 1
28755, 1, 1, 1
28758, 1, 1, 1
28770, 1, 1, 1
33833, 1, 1, 4
2722, 1, 1, 3
19043, 1, 1, 3
18778, 1, 1, 3
28131, 1, 1, 2
