RareDropTable=true
26577, 1, 1, 0
1213, 1, 1, 2
1303, 1, 1, 2
1201, 1, 1, 2
1289, 1, 1, 2
1163, 1, 1, 3
1113, 1, 1, 3
1373, 1, 1, 3
199, 1, 1, 2
201, 1, 1, 2
203, 1, 1, 2
205, 1, 1, 2
207, 1, 1, 2
209, 1, 1, 3
211, 1, 1, 3
213, 1, 1, 3
215, 1, 1, 3
2485, 1, 1, 3
217, 2, 2, 3
207, 2, 2, 1
213, 2, 2, 1
2485, 2, 2, 1
5296, 1, 1, 2
5299, 1, 1, 2
5281, 1, 1, 2
5298, 1, 1, 2
5280, 1, 1, 2
5297, 1, 1, 2
5295, 1, 1, 2
5301, 1, 1, 2
5106, 1, 1, 2
5300, 1, 1, 3
5302, 1, 1, 3
5303, 1, 1, 3
995, 310, 1330, 1
157, 1, 1, 2
145, 1, 1, 2
163, 1, 1, 2
385, 2, 2, 2
30139, 1, 1, 3
30140, 1, 1, 3
30141, 1, 1, 3
2722, 1, 1, 3
19043, 1, 1, 4
18778, 1, 1, 4
