RareDropTable=true
557, 9, 10, 1
554, 12, 12, 1
561, 3, 3, 1
5318, 1, 4, 1
5319, 1, 3, 1
5324, 1, 3, 1
5322, 1, 3, 1
5320, 1, 2, 1
5323, 1, 1, 1
5321, 1, 1, 2
12148, 1, 4, 2
199, 1, 2, 1
201, 1, 2, 1
203, 1, 2, 1
205, 1, 2, 1
207, 1, 2, 2
209, 1, 2, 2
211, 1, 2, 2
213, 1, 2, 2
215, 1, 2, 3
2485, 1, 2, 3
217, 1, 2, 3
221, 1, 1, 2
225, 1, 3, 1
239, 1, 2, 1
227, 1, 1, 1
235, 1, 1, 2
231, 1, 1, 3
995, 3, 29, 1
4119, 1, 1, 2
25487, 1, 1, 2
18778, 1, 1, 4
554, 12, 12, 1
561, 3, 3, 2
557, 9, 9, 2
5318, 1, 4, 1
5319, 1, 3, 1
5324, 1, 3, 2
5322, 1, 2, 2
5320, 1, 2, 3
5323, 1, 1, 3
5321, 1, 1, 4
12148, 1, 1, 4
199, 1, 1, 1
201, 1, 1, 1
203, 1, 1, 1
205, 1, 1, 1
207, 1, 1, 1
209, 1, 1, 1
211, 1, 1, 2
213, 1, 1, 2
215, 1, 1, 2
2485, 1, 1, 3
217, 1, 1, 3
227, 1, 1, 1
239, 1, 2, 1
221, 1, 1, 3
235, 1, 3, 3
225, 1, 3, 3
231, 1, 3, 3
995, 20, 89, 1
4119, 1, 1, 1
18778, 1, 1, 3
