RareDropTable=true
526, 1, 1, 0
314, 1, 7, 0
556, 15, 30, 1
555, 30, 30, 1
563, 2, 2, 2
561, 9, 9, 2
558, 5, 5, 2
565, 11, 11, 1
562, 3, 16, 2
559, 12, 12, 2
442, 1, 1, 1
2362, 4, 4, 1
9431, 1, 1, 3
203, 1, 1, 2
205, 1, 1, 2
201, 1, 1, 2
199, 1, 1, 2
207, 1, 1, 3
213, 1, 1, 3
215, 1, 1, 3
211, 1, 1, 3
2485, 1, 1, 3
217, 1, 1, 3
209, 1, 1, 3
995, 600, 9600, 1
373, 5, 5, 2
175, 5, 5, 2
1617, 1, 1, 2
2722, 1, 1, 3
30349, 1, 1, 3
30351, 1, 1, 3
30353, 1, 1, 3
18778, 1, 1, 1
20121, 1, 1, 1
30300, 1, 1, 1
30294, 1, 1, 1
30297, 1, 1, 1
30288, 1, 1, 1
30291, 1, 1, 1
30303, 1, 1, 1
