RareDropTable=true
199, 1, 1, 1
201, 1, 1, 1
203, 1, 1, 1
205, 1, 1, 1
207, 1, 1, 2
209, 1, 1, 2
211, 1, 1, 2
213, 1, 1, 2
215, 1, 1, 3
2485, 1, 1, 3
217, 1, 1, 3
557, 12, 60, 1
563, 2, 2, 1
561, 3, 6, 1
562, 3, 3, 2
560, 2, 2, 2
565, 2, 2, 3
556, 45, 45, 4
5104, 1, 1, 1
5100, 1, 1, 1
5292, 1, 1, 1
5282, 1, 1, 1
5323, 1, 1, 1
5293, 1, 1, 1
5296, 1, 1, 1
5311, 1, 1, 1
5281, 1, 1, 2
5294, 1, 1, 2
12176, 1, 1, 2
5321, 1, 1, 2
5105, 1, 1, 2
5297, 1, 1, 2
5298, 1, 1, 3
5280, 1, 1, 3
5303, 1, 1, 3
5299, 1, 1, 3
5302, 1, 1, 3
5106, 1, 1, 3
5295, 1, 1, 3
5301, 1, 1, 4
5300, 1, 1, 4
995, 1, 479, 1
24909, 20, 20, 1
1385, 1, 1, 2
1241, 1, 1, 2
30139, 1, 1, 3
30140, 1, 1, 3
30141, 1, 1, 3
18778, 1, 1, 4
