RareDropTable=true
532, 1, 1, 0
1341, 1, 1, 1
1345, 1, 1, 2
1361, 1, 1, 2
1141, 1, 1, 2
1339, 1, 1, 2
1145, 1, 1, 1
1181, 1, 1, 1
199, 1, 1, 1
201, 1, 1, 1
203, 1, 1, 1
205, 1, 1, 1
209, 1, 1, 1
211, 1, 1, 1
213, 1, 1, 1
207, 1, 1, 1
217, 1, 1, 1
215, 1, 1, 1
2485, 1, 1, 3
5291, 1, 1, 1
5292, 1, 1, 1
5293, 1, 1, 1
5294, 1, 1, 1
5296, 1, 1, 1
5295, 1, 1, 1
12176, 1, 1, 1
5297, 1, 1, 1
5298, 1, 1, 1
5299, 1, 1, 1
5300, 1, 1, 1
5301, 1, 1, 1
5302, 1, 1, 1
5303, 1, 1, 1
5323, 1, 1, 1
5321, 1, 1, 1
5311, 1, 1, 1
5100, 1, 1, 1
5104, 1, 1, 1
5105, 1, 1, 1
5106, 1, 1, 1
5280, 1, 1, 1
5281, 1, 1, 1
5282, 1, 1, 1
5304, 1, 1, 3
995, 8, 250, 1
561, 7, 7, 1
557, 25, 60, 1
563, 2, 2, 1
454, 3, 3, 2
354, 3, 3, 2
7884, 1, 1, 1
10976, 1, 1, 3
10977, 1, 1, 3
