RareDropTable=true
532, 1, 1, 0
-1, 1, 1, 1
10977, 1, 1, 3
10976, 1, 1, 3
30318, 1, 1, 1
30312, 1, 1, 1
30315, 1, 1, 1
30306, 1, 1, 1
30309, 1, 1, 1
30321, 1, 1, 1
5323, 1, 1, 2
5298, 1, 1, 2
5281, 1, 1, 2
5282, 1, 1, 2
5301, 1, 1, 2
5280, 1, 1, 2
5294, 1, 1, 2
5297, 1, 1, 2
5104, 1, 1, 2
5100, 1, 1, 2
5106, 1, 1, 2
12176, 1, 1, 2
5293, 1, 1, 2
5296, 1, 1, 2
5311, 1, 1, 2
5105, 1, 1, 2
5292, 1, 1, 2
5295, 1, 1, 3
5303, 1, 1, 3
5302, 1, 1, 3
5321, 1, 1, 3
5299, 1, 1, 3
30139, 1, 1, 3
30140, 1, 1, 3
30141, 1, 1, 3
20122, 1, 1, 1
