RareDropTable=true
532, 1, 1, 0
1199, 1, 1, 2
1083, 1, 1, 2
1069, 1, 1, 2
1147, 1, 1, 3
1113, 1, 1, 3
28785, 1, 1, 1
28779, 1, 1, 1
28782, 1, 1, 1
28773, 1, 1, 1
28776, 1, 1, 1
28788, 1, 1, 1
1309, 1, 1, 2
3192, 1, 1, 1
802, 1, 1, 2
1365, 1, 1, 2
803, 1, 1, 2
199, 1, 1, 1
201, 1, 1, 1
203, 1, 1, 1
205, 1, 1, 2
207, 1, 1, 2
209, 1, 1, 2
211, 1, 1, 2
213, 1, 1, 2
215, 1, 1, 2
2485, 1, 1, 2
217, 1, 1, 2
995, 27, 286, 1
9016, 1, 1, 1
2570, 1, 1, 3
2722, 1, 1, 3
18757, 1, 1, 3
20123, 1, 1, 1
10977, 1, 1, 3
10976, 1, 1, 3
