RareDropTable=true
526, 1, 1, 0
1295, 1, 1, 1
1424, 1, 1, 1
1325, 1, 1, 2
11371, 1, 1, 2
857, 1, 1, 1
886, 1, 1, 1
9145, 1, 1, 1
9418, 2, 2, 2
1371, 1, 1, 1
1333, 1, 1, 3
808, 10, 10, 3
865, 10, 10, 3
890, 5, 5, 3
1391, 1, 1, 3
1191, 1, 1, 2
1193, 1, 1, 2
1157, 1, 1, 2
1143, 1, 1, 1
1197, 1, 1, 3
199, 1, 1, 2
201, 1, 1, 2
203, 1, 1, 2
205, 1, 1, 2
207, 1, 1, 3
209, 1, 1, 3
211, 1, 1, 3
213, 1, 1, 3
215, 1, 1, 3
2485, 1, 1, 3
217, 1, 1, 3
995, 106, 323, 1
-1, 1, 1, 1
2357, 1, 1, 1
2354, 3, 3, 1
2356, 3, 3, 1
1515, 1, 1, 1
-1, 1, 1, 1
565, 3, 3, 2
-1, 1, 1, 1
-1, 1, 1, 1
-1, 1, 1, 1
2801, 1, 1, 3
-1, 1, 1, 1
