RareDropTable=false
526, 1, 1, 0
18757, 1, 1, 2
2677, 1, 1, 4
555, 70, 70, 1
554, 37, 37, 2
563, 1, 3, 2
561, 12, 12, 2
1243, 1, 1, 1
1213, 1, 1, 2
1197, 1, 1, 1
1161, 1, 1, 2
1147, 1, 1, 3
365, 1, 1, 2
385, 1, 1, 2
379, 1, 1, 2
397, 1, 1, 3
391, 1, 1, 4
5299, 1, 1, 2
5297, 1, 1, 2
5298, 1, 1, 2
5296, 1, 1, 2
5106, 1, 1, 2
5281, 1, 1, 2
5301, 1, 1, 2
5303, 1, 1, 2
5280, 1, 1, 2
5302, 1, 1, 3
5300, 1, 1, 3
199, 1, 1, 1
201, 1, 1, 1
203, 1, 1, 1
205, 1, 1, 1
209, 1, 1, 2
211, 1, 1, 2
213, 1, 1, 2
215, 1, 1, 3
2485, 1, 1, 3
207, 1, 1, 3
217, 1, 1, 3
995, 20, 427, 1
449, 1, 1, 2
30139, 1, 1, 3
30140, 1, 1, 3
30141, 1, 1, 3
18778, 1, 1, 4
2722, 1, 1, 4
