RareDropTable=true
562, 1, 1, 1
560, 1, 4, 1
555, 1, 1, 1
565, 1, 1, 2
4699, 12, 13, 2
561, 2, 3, 3
365, 1, 1, 1
373, 1, 1, 1
7054, 1, 1, 1
165, 1, 1, 1
147, 1, 1, 1
7210, 1, 1, 2
143, 1, 1, 2
179, 1, 1, 3
3030, 1, 1, 3
802, 1, 18, 2
1343, 1, 1, 3
1145, 1, 1, 3
199, 1, 1, 2
201, 1, 1, 2
203, 1, 1, 2
205, 1, 1, 3
207, 1, 1, 3
209, 1, 1, 3
211, 1, 1, 3
213, 1, 1, 3
215, 1, 1, 3
2485, 1, 1, 4
217, 1, 1, 4
5291, 1, 1, 3
5292, 1, 1, 3
5293, 1, 1, 3
5294, 1, 1, 3
5296, 1, 1, 3
12176, 1, 1, 3
5297, 1, 1, 3
5298, 1, 1, 3
5301, 1, 1, 3
5299, 1, 1, 3
5295, 1, 1, 4
5300, 1, 1, 4
5302, 1, 1, 4
5303, 1, 1, 4
5304, 1, 1, 4
442, 1, 1, 1
2355, 1, 1, 1
2357, 1, 1, 1
444, 1, 1, 2
2801, 1, 1, 3
30139, 1, 1, 3
30140, 1, 1, 3
30141, 1, 1, 3
18778, 1, 1, 4
