RareDropTable=false
31737, 70, 90, 1
18778, 1, 1, 3
15272, 8, 11, 1
23351, 3, 15, 1
23399, 2, 5, 1
23531, 2, 6, 2
2485, 40, 55, 1
217, 45, 45, 1
211, 45, 45, 1
1747, 70, 90, 1
1513, 150, 323, 1
1515, 600, 600, 1
1127, 10, 10, 1
449, 100, 100, 1
453, 600, 600, 1
995, 400024, 449225, 2
1444, 10, 70, 2
451, 50, 50, 2
5303, 10, 10, 2
5316, 2, 8, 2
1391, 32, 70, 2
9245, 40, 250, 2
-1, 1, 1, 1
29863, 2, 3, 2
6571, 2, 2, 2
31867, 40, 40, 2
31718, 1, 1, 2
31719, 1, 1, 2
31720, 1, 1, 2
31722, 1, 1, 3
31724, 1, 1, 3
31723, 1, 1, 3
33835, 1, 1, 3
