RareDropTable=true
532, 1, 1, 0
1145, 1, 1, 2
1181, 1, 1, 2
3122, 1, 1, 3
1161, 1, 1, 3
1119, 1, 1, 3
1141, 1, 1, 3
1341, 1, 1, 2
1347, 1, 1, 3
830, 1, 1, 3
1345, 1, 1, 3
1343, 1, 1, 3
1339, 1, 1, 3
807, 1, 1, 3
557, 10, 60, 1
561, 4, 10, 2
563, 3, 3, 3
5321, 1, 1, 1
5311, 1, 1, 1
5295, 1, 1, 3
5303, 1, 1, 4
5302, 1, 1, 4
995, 200, 200, 1
402, 10, 10, 1
1760, 10, 41, 1
354, 3, 3, 2
454, 3, 3, 2
384, 2, 8, 3
30139, 1, 1, 3
30140, 1, 1, 3
30141, 1, 1, 3
10976, 1, 1, 3
10977, 1, 1, 3
18778, 1, 1, 4
