RareDropTable=true
532, 1, 1, 0
1339, 1, 1, 1
1343, 1, 1, 1
1111, 1, 1, 1
1091, 1, 1, 2
20072, 1, 1, 1
20070, 1, 1, 1
1181, 1, 1, 2
1331, 1, 1, 2
1373, 1, 1, 3
1185, 1, 1, 3
1147, 1, 1, 3
5281, 1, 1, 2
5280, 1, 1, 2
5106, 1, 1, 2
5296, 1, 1, 2
5297, 1, 1, 2
5298, 1, 1, 2
5299, 1, 1, 2
5302, 1, 1, 2
5301, 1, 1, 2
5303, 1, 1, 2
5300, 1, 1, 3
5304, 1, 1, 4
995, 1901, 2092, 1
533, 2, 2, 1
226, 5, 5, 1
565, 16, 22, 2
385, 1, 1, 2
9142, 12, 20, 2
9143, 8, 8, 2
449, 1, 1, 2
563, 45, 45, 2
888, 15, 16, 3
2722, 1, 1, 3
451, 1, 1, 3
159, 1, 1, 3
30139, 1, 1, 3
30140, 1, 1, 3
30141, 1, 1, 3
890, 5, 15, 4
18778, 1, 1, 4
